FIPS,State,County,REDEMP_SNAPS12,REDEMP_SNAPS17,PCH_REDEMP_SNAPS_12_17,PCT_SNAP12*,PCT_SNAP17*,PCH_SNAP_12_17*,PC_SNAPBEN12,PC_SNAPBEN17,PCH_PC_SNAPBEN_12_17,SNAP_PART_RATE11*,SNAP_PART_RATE16*,SNAP_OAPP09*,SNAP_OAPP16*,SNAP_CAP09*,SNAP_CAP16*,SNAP_BBCE09*,SNAP_BBCE16*,SNAP_REPORTSIMPLE09*,SNAP_REPORTSIMPLE16*,PCT_NSLP12*,PCT_NSLP17*,PCH_NSLP_12_17*,PCT_FREE_LUNCH10,PCT_FREE_LUNCH15,PCT_REDUCED_LUNCH10,PCT_REDUCED_LUNCH15,PCT_SBP12*,PCT_SBP17*,PCH_SBP_12_17*,PCT_SFSP12*,PCT_SFSP17*,PCH_SFSP_12_17*,PC_WIC_REDEMP11,PC_WIC_REDEMP16,PCH_PC_WIC_REDEMP_11_16,REDEMP_WICS11,REDEMP_WICS16,PCH_REDEMP_WICS_11_16,PCT_WIC12*,PCT_WIC17*,PCH_WIC_12_17*,PCT_WICINFANTCHILD14*,PCT_WICINFANTCHILD16*,PCH_WICINFANTCHILD_14_16*,PCT_WICWOMEN14*,PCT_WICWOMEN16*,PCH_WICWOMEN_14_16*,PCT_CACFP12*,PCT_CACFP17*,PCH_CACFP_12_17*,FDPIR12,FDPIR15,PCH_FDPIR_12_15,FOOD_BANKS18
01021,AL,Chilton,"247,911.59465240646","179,241.60094117647",-27.699387681932052,18.90847619188084,16.50005631061468,-2.408419881266159,28.1759586334228,20.389406204223633,-27.635448455810547,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,52.30945412902405,55.92147746351544,6.820206133095813,5.165956347668862,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,21.231494903564453,17.610275268554688,-17.05588722229004,"132,505.765625","128,836.7734375",-2.768930196762085,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,0
01023,AL,Choctaw,"199,087.2679591837","190,980.33364161852",-4.072050614119249,18.90847619188084,16.50005631061468,-2.408419881266159,31.942089080810547,27.88721466064453,-12.694456100463867,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,68.34369700395703,56.78929765886288,8.083663086489542,0,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,,,,"113,049.796875","88,731.125",-21.5114688873291,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,0
01025,AL,Clarke,"404,583.406307054","347,058.4692165899",-14.218313503150995,18.90847619188084,16.50005631061468,-2.408419881266159,33.350563049316406,26.931169509887695,-19.248231887817383,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,60.064935064935064,53.25443786982249,7.345779220779221,3.229783037475345,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,30.088899612426758,33.364994049072266,10.888050079345703,"76,973.421875","101,550.5234375",31.92933464050293,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,0
01027,AL,Clay,"181,439.6724590164","116,561.48776119403",-35.757441478228564,18.90847619188084,16.50005631061468,-2.408419881266159,19.744678497314453,12.449813842773438,-36.945980072021484,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,52.42013552758954,52.123356926188066,11.907066795740562,9.605662285136502,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,,,,"104,615.4765625","83,847.2734375",-19.85194206237793,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,0
01029,AL,Cleburne,"157,971.5238","141,533.0975342466",-10.40594271064023,18.90847619188084,16.50005631061468,-2.408419881266159,23.725568771362305,17.9865779876709,-24.189054489135742,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,48.55751217684526,,10.228550018733609,,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,20.466106414794922,14.430442810058594,-29.49102020263672,"61,103.60546875","53,583.84375",-12.306575775146484,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,0
01031,AL,Coffee,"306,212.26293333335","276,972.324140625",-9.548911762255017,18.90847619188084,16.50005631061468,-2.408419881266159,16.165163040161133,17.031654357910156,5.360238552093506,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,36.33523645373263,41.56994502138057,7.939243778950771,5.396049684382,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,23.05166244506836,21.849327087402344,-5.215829372406006,"193,768.421875","159,640.546875",-17.612712860107422,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,0
01033,AL,Colbert,"263,129.2794618834","166,642.45873015875",-36.66897919115901,18.90847619188084,16.50005631061468,-2.408419881266159,22.532634735107422,15.697247505187988,-30.335498809814453,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,44.412811387900355,43.70926085352355,7.34282325029656,6.038617636207109,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,23.089128494262695,18.749486923217773,-18.7951717376709,"139,907.296875","113,261.484375",-19.045333862304688,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,0
01035,AL,Conecuh,"137,903.45450549453","192,660.2677894737",39.7066291633742,18.90847619188084,16.50005631061468,-2.408419881266159,39.97648620605469,30.522361755371094,-23.649213790893555,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,81.27559976594499,61.31147540983607,3.3352837916910474,0,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,,,,"138,156.515625","130,550.9921875",-5.505005359649658,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,0
01037,AL,Coosa,"218,925.34399999995","106,860.97142857143",-51.18839624681761,18.90847619188084,16.50005631061468,-2.408419881266159,23.28809356689453,18.884445190429688,-18.909440994262695,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,64.99608457321848,,7.909162098668755,,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,,,,"64,989.2890625","54,895.16015625",-15.531988143920898,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,0
01039,AL,Covington,"305,199.15815384616","209,586.83093990752",-31.32784762326964,18.90847619188084,16.50005631061468,-2.408419881266159,27.797616958618164,22.787933349609375,-18.021989822387695,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,47.01964133219471,49.554140127388536,5.943637916310846,6.496815286624204,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,22.461713790893555,19.956680297851562,-11.152459144592285,"85,397.1875","106,574.375",24.798460006713867,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,0
01041,AL,Crenshaw,"167,601.42074074075","138,518.58655462184",-17.35237926837539,18.90847619188084,16.50005631061468,-2.408419881266159,27.707914352416992,24.289283752441406,-12.338101387023926,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,50.369725967812094,,9.351892127011745,,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,25.77839469909668,,,"71,658.78125","88,526.453125",23.538875579833984,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,0
01043,AL,Cullman,"224,490.19483870963","173,747.71680539934",-22.603427321076293,18.90847619188084,16.50005631061468,-2.408419881266159,18.9764347076416,12.892474174499512,-32.06060791015625,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,44.75885249745955,43.13941588601118,8.918940045337294,8.48618436589782,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,22.228618621826172,18.026166915893555,-18.905590057373047,"162,473.015625","123,863.796875",-23.763465881347656,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,0
01045,AL,Dale,"340,056.25312072894","196,266.0927272727",-42.28422770464595,18.90847619188084,16.50005631061468,-2.408419881266159,27.477279663085938,23.326087951660156,-15.1077241897583,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,51.878546235239995,,6.517405305934673,,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,17.901012420654297,15.607748985290527,-12.810803413391113,"112,131.9453125","128,246.2734375",14.37086296081543,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,0
01047,AL,Dallas,"505,114.8591904049","517,993.0055725191",2.5495481171857084,18.90847619188084,16.50005631061468,-2.408419881266159,53.308406829833984,45.92630386352539,-13.847915649414062,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,77.0073447030997,66.28319840931685,4.568654301008341,0,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,41.67624282836914,33.768943786621094,-18.97315788269043,"163,886.140625","169,233.0625",3.2625832557678223,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,1
01049,AL,DeKalb,"226,782.46485089467","191,554.51763987791",-15.53380559391066,18.90847619188084,16.50005631061468,-2.408419881266159,26.102746963500977,22.32942771911621,-14.45564079284668,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,58.71183605186114,55.3518821603928,7.185278126306985,5.008183306055646,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,26.682174682617188,21.593460083007812,-19.07158851623535,"173,075.140625","139,574.234375",-19.356279373168945,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,0
01051,AL,Elmore,"350,017.54190114065","266,212.32598503743",-23.943147380817063,18.90847619188084,16.50005631061468,-2.408419881266159,20.399110794067383,14.030878067016602,-31.21818733215332,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,41.046619326952765,45.99572061745377,6.614695893794381,7.397218401344949,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,19.105304718017578,16.69959259033203,-12.591854095458984,"138,963.3125","150,784.328125",8.506572723388672,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,0
01053,AL,Escambia,"319,667.6844970414","247,229.13457425742",-22.66057954427183,18.90847619188084,16.50005631061468,-2.408419881266159,34.0209846496582,26.524154663085938,-22.035900115966797,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,61.70940170940171,64.73301401454674,7.145299145299146,4.931701259535213,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,27.762649536132812,23.767314910888672,-14.391042709350586,"176,760.15625","148,498.171875",-15.98888874053955,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,0
01055,AL,Etowah,"271,338.48940594064","155,505.79382488478",-42.68937143221224,18.90847619188084,16.50005631061468,-2.408419881266159,21.875429153442383,14.733264923095703,-32.649253845214844,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,48.66143693188893,50.734073790374055,8.000249034989416,8.738669730626835,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,23.434494018554688,21.322500228881836,-9.0123291015625,"152,848.5625","156,642.703125",2.4822874069213867,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,0
01057,AL,Fayette,"405,875.1986842106","294,341.1657142857",-27.47988379962666,18.90847619188084,16.50005631061468,-2.408419881266159,28.505664825439453,25.286413192749023,-11.293375015258789,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,48.2815734989648,49.895963379109446,9.27536231884058,7.990012484394507,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,21.257856369018555,17.955507278442383,-15.534723281860352,"72,476.53125","74,313.359375",2.534376382827759,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,0
01059,AL,Franklin,"348,542.8149593496","230,148.45188916876",-33.968384367352144,18.90847619188084,16.50005631061468,-2.408419881266159,27.320634841918945,20.32068634033203,-25.621471405029297,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,56.986823855755894,37.64475615723373,8.78987517337032,0,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,33.51803970336914,28.550601959228516,-14.820191383361816,"152,128.796875","129,105.8203125",-15.133871078491211,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,0
01061,AL,Geneva,"348,479.9564028777","209,348.22775725595",-39.92531739322521,18.90847619188084,16.50005631061468,-2.408419881266159,29.046592712402344,21.494895935058594,-25.998563766479492,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,54.08394068861523,54.84652665589661,6.132194018597638,7.1082390953150245,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,20.52393913269043,17.132888793945312,-16.522415161132812,"91,533.3515625","64,855.328125",-29.145687103271484,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,0
01063,AL,Greene,"149,920.7096703297","109,714.85662921348",-26.818078122447165,18.90847619188084,16.50005631061468,-2.408419881266159,49.04729461669922,40.106040954589844,-18.229860305786133,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,87.27544910179641,,5.61377245508982,,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,,,,"159,632.9375","125,394.2421875",-21.44839096069336,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,0
01065,AL,Hale,"295,879.1264088398","225,814.76350877192",-23.680062784575863,18.90847619188084,16.50005631061468,-2.408419881266159,34.04948043823242,29.28931427001953,-13.980143547058105,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,67.64592191727871,61.03461109043543,7.267104754541941,5.880163751395608,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,29.223073959350586,,,"112,201.9921875","153,736.609375",37.01771926879883,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,0
01067,AL,Henry,"135,975.07052132703","124,707.13192052979",-8.286767977097622,18.90847619188084,16.50005631061468,-2.408419881266159,24.708087921142578,19.342548370361328,-21.715721130371094,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,53.35664335664335,54.25196850393701,7.237762237762238,6.2204724409448815,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,,12.450860977172852,,"89,802.8046875","53,174.51171875",-40.787471771240234,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,0
01069,AL,Houston,"330,163.77942148765","246,409.55275609758",-25.367478774365882,18.90847619188084,16.50005631061468,-2.408419881266159,24.835851669311523,21.04776382446289,-15.252498626708984,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,53.645467882885754,57.95012437017667,6.16827199081457,6.141973340136488,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,27.214563369750977,23.419815063476562,-13.943815231323242,"126,758.015625","110,966.2734375",-12.45818042755127,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,1
01071,AL,Jackson,"220,545.15322239033","163,199.5805076142",-26.00173791030935,18.90847619188084,16.50005631061468,-2.408419881266159,22.5414981842041,15.747108459472656,-30.141695022583008,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,50,51.61210317460318,9.8,9.908234126984127,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,19.335996627807617,15.02019214630127,-22.320051193237305,"93,531.7265625","71,070.0859375",-24.014995574951172,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,0
01073,AL,Jefferson,"364,831.8124550534","274,152.59474901215",-24.855074204147904,18.90847619188084,16.50005631061468,-2.408419881266159,24.61500358581543,20.021835327148438,-18.6600341796875,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,42.51865614504323,42.59428605882767,4.8909215267923685,2.858980414225563,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,25.318265914916992,16.151168823242188,-36.20744323730469,"173,528.5","135,000.46875",-22.20271110534668,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,1
01075,AL,Lamar,"241,560.6381081081","154,912.93275",-35.869960452468156,18.90847619188084,16.50005631061468,-2.408419881266159,26.254825592041016,21.720684051513672,-17.269744873046875,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,50.10570824524313,49.12803062526584,7.780126849894292,11.484474691620587,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,18.197528839111328,14.13074016571045,-22.348026275634766,"64,997.0234375","49,199.703125",-24.3046817779541,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,0
01077,AL,Lauderdale,"274,112.6880991734","174,954.72257833483",-36.174161148265945,18.90847619188084,16.50005631061468,-2.408419881266159,18.50922393798828,13.493556022644043,-27.098207473754883,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,41.55695913553002,44.20703486578216,7.381477817517693,4.697624190064794,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,19.270261764526367,16.031383514404297,-16.807649612426758,"104,973.046875","82,345.203125",-21.55586051940918,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,0
01079,AL,Lawrence,"267,727.6788957055","216,785.0513761468",-19.027777676810036,18.90847619188084,16.50005631061468,-2.408419881266159,24.567371368408203,20.681411743164062,-15.817564010620117,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,50.25871766029246,53.85250981202231,8.188976377952756,9.584796529642636,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,19.551088333129883,14.823974609375,-24.178264617919922,"110,949.171875","123,161.2890625",11.00694751739502,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,0
01081,AL,Lee,"339,127.4570293282","236,835.24069651743",-30.163354282447386,18.90847619188084,16.50005631061468,-2.408419881266159,15.91007137298584,12.26093864440918,-22.935991287231445,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,39.77475953405191,41.93079880392994,6.694378655324085,5.442118752669799,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,13.501198768615723,12.155978202819824,-9.963711738586426,"138,994.84375","121,025.671875",-12.92794132232666,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,1
01083,AL,Limestone,"263,637.1175838926","174,496.42393120393",-33.8118905522941,18.90847619188084,16.50005631061468,-2.408419881266159,18.053869247436523,11.635522842407227,-35.55108642578125,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,39.22536389493057,40.769764216366156,5.73866488204785,5.471567267683772,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,16.301740646362305,12.419169425964355,-23.816911697387695,"154,942.625","144,126.015625",-6.98104190826416,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,0
01085,AL,Lowndes,"127,112.7246","116,757.38188679246",-8.146582292051306,18.90847619188084,16.50005631061468,-2.408419881266159,52.208187103271484,44.06510543823242,-15.59732723236084,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,90.77172153264975,71.19078104993598,1.8888289260658393,0,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,28.588794708251953,,,"79,612.6484375","81,811.7578125",2.762261390686035,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,0
01087,AL,Macon,"523,231.4292307692","254,555.43555555554",-51.34936065866853,18.90847619188084,16.50005631061468,-2.408419881266159,52.888736724853516,35.59050750732422,-32.70682907104492,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,98.06009889691897,64.52671040299907,0,0,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,19.684545516967773,16.472301483154297,-16.3186092376709,"104,726.703125","78,506.9921875",-25.036317825317383,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,0
01089,AL,Madison,"301,028.96001464647","243,286.62619379352",-19.181654090039547,18.90847619188084,16.50005631061468,-2.408419881266159,14.795721054077148,13.213689804077148,-10.69249153137207,84.02,86.898,0,1,0,0,0,1,1,1,68.22604311036457,63.12658956791882,-5.099453542445751,32.126497709679356,31.423476507985736,4.658652211309584,3.661420375251977,27.20632814147452,33.475353939882964,6.269025798408446,3.1603198495282,6.369005538426613,3.208685688898413,14.928847312927246,12.795186042785645,-14.292203903198242,"136,993.15625","103,763.4375",-24.256481170654297,2.9476822818535977,2.543569610894678,-0.40411267095891956,33.481211465729324,32.910875735643216,-0.5703357300861072,3.3188269039298444,3.3097590470814473,-0.00906785684839706,0.8912387052118989,1.2587627624572106,0.3675240572453118,0,0,0,1
