FIPS,State,County,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_NHASIAN10,PCT_NHNA10,PCT_NHPI10,PCT_65OLDER10,PCT_18YOUNGER10,MEDHHINC15,POVRATE15,PERPOV10,CHILDPOVRATE15,PERCHLDPOV10,METRO13,POPLOSS10
05055,AR,Greene,95.4288429555714,0.5511998099311,2.1406509859824183,0.25421715371822284,0.4609170824423854,0.016631028747921123,14.335946780708007,25.160370634354955,"43,996",17.1,0,24.9,0,0,0
05057,AR,Hempstead,56.48193197399266,29.293644124021405,11.999646158609403,0.36268742536158166,0.3405723384492901,0.07519129550179132,15.02056703082843,25.998496174089965,"34,560",24.1,0,34.1,1,0,0
05059,AR,Hot Spring,84.14482276827749,10.764511132035356,2.791361662059958,0.2824772955076998,0.4434589800443459,0.0364486832913161,15.685083376363028,23.34538164808796,"39,851",20.8,0,28.1,0,0,0
05061,AR,Howard,67.38704764667489,20.40031909493074,9.783160490245848,0.6091812314163464,0.681702806584959,0.0652694176517514,15.258539415476106,26.274566683588368,"33,199",18.7,0,30.7,0,0,0
05063,AR,Independence,89.81362730919311,1.934674052446312,5.836766993205447,0.753131224929735,0.38748055775370427,0.051845990121974515,15.63565912625863,23.991049744863155,"38,241",18,0,26.8,0,0,0
05065,AR,Izard,94.96203271028037,1.2777453271028039,1.5186915887850467,0.28475467289719625,0.7447429906542056,0.014602803738317755,23.57622663551402,19.166179906542055,"35,355",19.8,0,31.4,1,0,0
05067,AR,Jackson,78.79090959604379,16.60276712785464,2.4226259932210925,0.2944935266988943,0.47785742068122466,0.08890370617325109,15.869311551925321,20.747902428182474,"32,571",27.5,0,39.7,1,0,1
05069,AR,Jefferson,41.38955252792665,54.86537095628592,1.5742235423258217,0.7683863885839737,0.2595725447149222,0.01162265125589204,13.243365403241429,23.798024149286498,"36,990",26.5,1,37.8,1,1,1
05071,AR,Johnson,83.5082223962412,1.3155833985904464,12.11433046202036,0.6851996867658575,0.8183241973375098,0.06656225528582616,14.678935003915427,24.780736100234925,"35,877",21.8,0,29.1,0,0,0
05073,AR,Lafayette,59.94767822105952,37.10922171353826,1.7135382603008502,0.3400915631131458,0.14388489208633093,0,19.398299542184436,23.230869849574887,"33,864",22.7,1,36.3,1,0,1
05075,AR,Lawrence,96.74418604651163,0.7694516221648005,0.9072638530002871,0.12632787826586275,0.3502727533735286,0.022968705139247775,18.145277060005743,22.92276772896928,"34,808",23.7,0,33.5,1,0,0
05077,AR,Lee,41.44282425172678,55.06523407521106,1.6116653875671527,0.3933231005372218,0.38372985418265537,0.01918649270913277,15.416346891788182,20.72141212586339,"28,481",35.9,1,48.7,1,0,1
05079,AR,Lincoln,65.77048252440922,29.79340597141644,3.1979623602660254,0.14150275930380643,0.24762982878166126,0.007075137965190322,12.438092542804585,19.40710343851705,"40,216",25.1,0,27.4,1,1,0
05081,AR,Little River,74.6412573077215,19.041834333004328,2.710500341659707,0.2961050793409764,1.4121934553185027,0.015184875863639815,17.10576266039025,23.81747779211905,"39,265",19.9,0,28.2,0,1,1
05083,AR,Logan,92.19344159620633,1.2749966447456718,2.2815729432290968,1.614995750011184,1.0199973157965374,0.017894689750816446,17.187849505659194,24.564935355433278,"37,924",20.5,0,30.5,0,0,0
05085,AR,Lonoke,87.93375855813682,5.938030311896542,3.2857393645034816,0.7695008484990344,0.481303762654339,0.032184446134940606,11.15483644449646,27.54842296213939,"56,240",11.9,0,16.7,0,1,0
05087,AR,Madison,91.9450276770376,0.1717885092574919,4.8291658713494945,0.5153655277724757,1.0879938919641154,0.06998791117897818,15.600941655532226,24.18400458102691,"41,007",18.8,0,29.1,1,1,0
05089,AR,Marion,95.85660241397946,0.16813787305590583,1.7234131988230348,0.22218218939530415,0.5944874797333813,0.024019696150843692,23.8035188854861,17.912688404491682,"34,946",18.8,0,34.7,0,0,0
05091,AR,Miller,70.6157102756431,24.363812065712576,2.388293221664903,0.45096866227969257,0.6442409461138465,0.03911462887119783,13.763747641617966,24.271777644839172,"39,005",22.3,0,31.5,1,1,0
05093,AR,Mississippi,60.46901893287435,33.9092082616179,3.6467297762478488,0.4926850258175559,0.25817555938037867,0.002151462994836489,12.23106712564544,28.19277108433735,"34,888",26.3,1,37.6,1,0,1
05095,AR,Monroe,55.82280034360044,40.66756657258559,1.6198306540679837,0.4417719965639956,0.3558718861209964,0,18.91029574180881,22.579457602159774,"30,801",30.9,1,46.7,1,0,1
05097,AR,Montgomery,92.82175608727734,0.1791925793190682,3.805207125540213,0.5164962580373142,0.7905554969958891,0.021081479919890376,22.40961315484347,21.060398439970484,"37,813",21.8,0,34.8,1,0,0
05099,AR,Nevada,65.14393686784483,30.65466266533289,2.445259530954763,0.2556407691452706,0.3112148493942425,0.011114816049794375,17.65032788707347,23.685673002111816,"35,914",24,1,35.6,1,0,1
05101,AR,Newton,94.76590636254501,0.060024009603841535,1.6926770708283314,0.26410564225690275,1.0084033613445378,0.012004801920768308,20.42016806722689,20.840336134453782,"33,679",24.2,1,37.1,1,0,0
05103,AR,Ouachita,56.301684532924966,39.946401225114855,1.562021439509954,0.36370597243491576,0.3062787136294028,0.015313935681470138,17.040581929555895,23.526033690658497,"37,987",22.8,0,35.1,1,0,1
05105,AR,Perry,93.6237434179033,1.8764959310674962,2.3647678314983245,0.1627573001436094,0.5648635710866443,0.019147917663954045,16.72570607946386,22.996649114408807,"43,020",16.8,0,25.9,0,1,0
05107,AR,Phillips,34.63253205864779,62.74762145516386,1.3191156869053637,0.29415820195799053,0.1792526543181505,0.004596221905593602,14.956106080801582,28.096704508893687,"28,224",37.3,1,56.4,1,0,1
05109,AR,Pike,88.23841998051546,2.89611194756886,6.438756531750952,0.4871136303250376,0.5579665220086795,0.00885661146045523,17.37667168541316,24.683376140288726,"36,266",18.5,0,30.2,0,0,0
05111,AR,Poinsett,89.00866452426473,7.17569051783753,2.208843509742505,0.1830533295366717,0.2277996989789692,0.016271407069926372,15.864621893178214,24.240328682422813,"32,756",23.9,1,36.6,1,1,0
05113,AR,Polk,89.77349724131255,0.26134933694705254,5.759365017907269,0.42590262317297456,1.6842512825476723,0.024199012680282645,19.48020520762753,23.816668279934177,"34,723",24.4,0,32.4,1,0,0
05115,AR,Pope,86.90449201671146,2.830585872979888,6.749360365320466,0.9667389966641836,0.6428733361401691,0.029147909447161318,13.137610519156654,23.060854357612463,"41,074",20.8,0,24.6,0,0,0
05117,AR,Prairie,85.71428571428571,12.174411933448077,0.9294320137693631,0.05737234652897303,0.2983362019506598,0,19.70166379804934,21.549053356282272,"39,518",19.6,0,28.5,0,0,0
05119,AR,Pulaski,55.30975994649221,34.8119389258729,5.79180034905473,1.9399186932394161,0.3310272032773522,0.04049661918546929,11.994314797203382,24.085037674919267,"46,473",19.4,0,27.7,0,1,0
05121,AR,Randolph,95.86510100729033,0.7123379152985698,1.5749346096054315,0.15582391897156214,0.49529745673103676,0.022260559853080307,18.704435416550727,23.212198786799487,"34,730",17.6,0,27.4,0,0,0
05123,AR,St. Francis,42.37030221530186,51.54292589709109,4.066105173756104,0.47066317503008,0.4494302498407531,0.03184938778399037,12.198315521268313,23.62870691485597,"31,625",30.7,1,44.3,1,0,0
05125,AR,Saline,88.96543998207585,4.616404339140014,3.8154185104277523,0.8588659235609327,0.46117365895554435,0.014003248753710862,14.820104931010661,24.402061278216546,"56,926",10.7,0,15.3,0,1,0
05127,AR,Scott,85.34674619424909,0.45401940710406835,6.961630908929048,3.3739873586753317,1.6914448499955488,0.02670702394729814,17.04798361969198,25.665450013353514,"36,028",20.8,0,34.7,1,0,0
05129,AR,Searcy,95.17998779743746,0.036607687614399025,1.476510067114094,0.1342281879194631,1.1104331909701037,0.012202562538133009,21.2934716290421,20.439292251372787,"30,427",22.2,1,39.1,1,0,0
05131,AR,Sebastian,72.83448912075328,6.2412520676930905,12.28289222547398,4.007348263137804,1.7384527293548797,0.05487339356152183,13.136213258684313,25.354688891716503,"41,452",22.1,0,29.9,0,1,0
05133,AR,Sevier,61.06225817798101,4.203306366514246,30.601477312697856,0.36346582248798215,1.8994020400984875,0.011724703951225232,12.586469691640287,29.546253957087583,"41,848",20.8,0,32.2,0,0,0
05135,AR,Sharp,94.98957367933272,0.5271084337349398,1.679796107506951,0.28382761816496754,0.9499536607970344,0.011584800741427247,23.94578313253012,21.53035217794254,"32,095",24.6,0,39.2,1,0,0
05137,AR,Stone,96.11102146199774,0.08875262223656609,1.2667419719218977,0.3630789091495885,0.6616104566725834,0.024205260609972568,22.80135549459416,20.6148136194933,"32,023",21.5,0,36.3,1,0,0
05139,AR,Union,61.773817815029176,32.83940536516246,3.506328201926079,0.4707125531352818,0.3050025216743918,0.026417541247388265,15.564734984029396,24.16244386272485,"42,195",19.7,0,27,1,0,1
05141,AR,Van Buren,94.1428158427291,0.37583116507661174,2.7464585140213935,0.32379300375831166,0.6533680254408788,0.01156403584851113,22.682856316854583,20.450997398091932,"38,306",19,0,29.6,1,0,0
05143,AR,Washington,74.13685273188389,2.870016989633861,15.491591362371654,2.1530051953807896,1.0607440967177997,2.019057937113732,9.672272425085565,25.35345825228375,"46,418",16.9,0,21.3,0,1,0
05145,AR,White,89.55576314287197,3.935077066791219,3.7352742747418137,0.5332399190409466,0.5514038092272562,0.03892262182780632,14.074420052934766,23.915356271731795,"42,508",19.7,0,24.2,0,0,0
05147,AR,Woodruff,69.43526170798899,27.39669421487603,1.1983471074380165,0.2066115702479339,0.23415977961432508,0.06887052341597796,17.8099173553719,23.03030303030303,"31,013",25.8,1,39.3,1,0,1
05149,AR,Yell,76.71850349335136,1.2981744421906694,19.066937119675455,1.2530989407257156,0.5724588686049132,0.009015100292990758,15.402298850574713,26.283524904214563,"37,415",17.8,0,27.6,0,0,0
06001,CA,Alameda,34.07064030230336,12.191586807930497,22.505166291347713,25.857875838177385,0.2773674393535994,0.7899906705485307,11.10701324464285,22.553634413956168,"81,462",11.5,0,13.8,0,1,0
06003,CA,Alpine,72.51063829787235,0,7.1489361702127665,0.5957446808510638,17.872340425531917,0,14.127659574468085,21.78723404255319,"50,882",19,0,35.7,0,0,0
06005,CA,Amador,79.61198183297891,2.4625239557900818,12.485889055157386,1.0396156572418682,1.436034758866924,0.16539340001575176,20.64792208133155,16.78349216350319,"55,879",13.1,0,19.5,0,0,0
06007,CA,Butte,75.18909090909091,1.424090909090909,14.143636363636364,4.055000000000001,1.5431818181818182,0.18227272727272728,15.371363636363636,20.985454545454544,"45,369",21.4,0,23.8,0,1,0
06009,CA,Calaveras,83.5359164509193,0.7788845495633858,10.318574750976348,1.1606476808986792,1.1540655579446224,0.15577690991267718,20.986002018517706,19.621308526043265,"52,471",13,0,21.2,0,0,0
06011,CA,Colusa,39.796442410943556,0.784350343153275,55.10994911060274,1.2465567953685979,1.3819506046033896,0.2754563705121621,11.648536346234652,29.92670059293151,"51,118",13.2,0,19.4,0,0,0
06013,CA,Contra Costa,47.751292867186194,8.922952265198637,24.361669168990254,14.192321441338384,0.2844546126164772,0.4177212173208456,12.434212721336479,24.833059269321513,"83,036",10.2,0,12.7,0,1,0
06015,CA,Del Norte,64.70814400559244,3.3799370849353374,17.801468018175463,3.278573925200979,6.763369451240825,0.09087731562390772,13.5372247465921,21.454037049982524,"38,963",23.3,0,33.8,0,0,0
06017,CA,El Dorado,79.9130665311668,0.7157927294016282,12.081763854676401,3.392835444995526,0.8577361950314264,0.14415270244893902,14.649449347722829,22.741331507030896,"75,575",9.1,0,11.6,0,1,0
06019,CA,Fresno,32.72846472137138,4.836906873018432,50.30576602719115,9.334837981621796,0.6425922940512655,0.11456821967865012,10.040410554032993,29.825030899027354,"46,608",25.2,0,36.3,1,1,0
06021,CA,Glenn,55.88862812033284,0.6827394922125027,37.4759974397269,2.396700092454306,1.6961809259654361,0.07823056681601594,13.288528554156887,27.967427636725695,"43,584",18.5,0,25.7,0,0,0
06023,CA,Humboldt,77.2215743223669,1.0347414631972247,9.813330560156883,2.1199943546050823,5.170736055503146,0.2466146200872065,13.166398015197997,20.101319982469562,"40,739",20.9,0,23,0,0,0
06025,CA,Imperial,13.709548038137148,2.9301888522185555,80.37163091309131,1.2611156949028237,0.9408232489915658,0.04984873487348735,10.4006233956729,29.277823615694903,"39,925",24.3,0,31.4,1,1,0
06027,CA,Inyo,66.30001078399654,0.5499838240051763,19.395017793594306,1.2347676048743663,10.217836730292246,0.08087997411840828,19.060713900571553,21.028793270786153,"51,697",12.4,0,19.9,0,0,0
06029,CA,Kern,38.563845308236594,5.404397884308702,49.192204670861365,3.9422079461096606,0.7018559343330583,0.11850443825918767,8.984542019053608,30.261031334002674,"51,150",21.9,0,31.3,0,1,0
06031,CA,Kings,35.21917611222236,6.74196964348747,50.89879855146358,3.4899530663738214,0.8478121609078192,0.14903714162450485,7.863670235714006,27.812422376488737,"46,440",22.4,0,28.4,0,1,0
06033,CA,Lake,74.13283847521843,1.8340678883476378,17.146833681280444,1.074769968298152,2.3660403618649966,0.15000386607902266,17.6911776076703,21.142812959096887,"37,993",20.5,0,30.2,0,0,0
06035,CA,Lassen,66.68577160051584,7.995414815876201,17.529732053302766,0.9657544060753689,2.8628743372976073,0.467115632612122,9.955581028800689,18.03410230692076,"54,670",17.1,0,19.7,0,0,0
06037,CA,Los Angeles,27.787256947397314,8.301444044240501,47.74495969641308,13.501622684688916,0.19234911680427105,0.22879013872133566,10.853873844604198,24.465878808649496,"59,045",16.7,0,23.5,0,1,0
06039,CA,Madera,38.03400391078116,3.3201869220826565,53.685082689822025,1.6789845225864182,1.1864912338845988,0.07092433632717993,11.442017697941868,28.40221389984423,"46,593",22.6,0,32.3,1,1,0
06041,CA,Marin,72.83020811460764,2.623123581171828,15.478449659085056,5.378968261829016,0.21037284724395722,0.17273552052422853,16.71572725219782,20.68626712993594,"99,868",7.5,0,8.8,0,1,0
06043,CA,Mariposa,83.23927456029807,0.7068105857213304,9.183058462549997,1.101309517286724,2.5149306887293847,0.14245794750972549,20.935839132102352,17.76341022409731,"44,595",15.2,0,24.1,0,0,0
06045,CA,Mendocino,68.58870003756788,0.6193007820949216,22.204892931546773,1.5960656185608089,3.968534055850913,0.10473469108958232,15.36070855295363,22.154802427112624,"43,237",20.3,0,27.3,0,0,0
06047,CA,Merced,31.900403842169254,3.4344176736658154,54.92136219521253,7.108482249318786,0.44019969272028553,0.1860879695691438,9.366949056463625,31.54816589977052,"42,879",25.9,0,35.9,0,1,0
06049,CA,Modoc,78.9696469130704,0.7949618005368574,13.855048523642372,0.7226925459425976,3.0249845137311584,0.21680776378277927,19.667561428866406,21.92855667974396,"38,402",20.3,0,31.1,0,0,0
06051,CA,Mono,68.20870299957753,0.2957329953527672,26.489226869455006,1.3448810026756794,1.6828615687931276,0.07745387973524856,9.695817490494296,20.975918884664132,"53,992",11.2,0,17.3,0,0,0
06053,CA,Monterey,32.871388749015196,2.722517630108636,55.414798449369606,5.728610769123277,0.3279067694316684,0.4500586666409674,10.702626386255382,26.746446873561947,"60,047",15.3,0,22.3,0,1,0
06055,CA,Napa,56.39269071832595,1.7877553412854255,32.24553793851294,6.583921924914275,0.3985815187128161,0.22933091058292546,15.088948155095103,23.069370768734796,"72,683",10.1,0,12.1,0,1,0
06057,CA,Nevada,86.5467174274027,0.34526750637884246,8.544611396865255,1.1380665019642786,0.8029241424000648,0.0972014094204366,19.413956502369285,19.345105504029807,"57,627",12.4,0,16.4,0,0,0
06059,CA,Orange,44.132777805830244,1.4616813587789912,33.65099434196434,17.688902383603654,0.20649571195841382,0.2776197980753643,11.616280738494575,24.471834729017562,"78,002",12.7,0,16.8,0,1,0
06061,CA,Placer,76.13939018230242,1.2705492032878725,12.83177205308353,5.729381916701107,0.5969600955136153,0.20003903200624512,15.372296459567433,24.419398907103826,"76,203",8.6,0,9,0,1,0
06063,CA,Plumas,85.04523416804119,0.9046833608237117,8.022192232718549,0.6347778277602839,2.299195281651422,0.0899685110211426,20.762733043434796,17.998700454840804,"46,813",13.8,0,22.5,0,0,0
06065,CA,Riverside,39.689976576068865,5.974632371242592,45.452976081467234,5.75076005610052,0.49921425475683,0.26712141396694705,11.809515806472385,28.320076213406676,"57,895",16.2,0,22.6,0,1,0
06067,CA,Sacramento,48.43331068489443,9.863982497737506,21.581518873855714,14.022109011353354,0.5550512127252274,0.9232528045063816,11.175101565561592,25.588953388385015,"58,735",16.9,0,22.7,0,1,0
06069,CA,San Benito,38.27462049250032,0.642313050715591,56.425844505961756,2.348513633320668,0.41795581609944094,0.11760661491975612,9.69802239953681,29.06873654308925,"76,521",9.3,0,14,0,1,0
06071,CA,San Bernardino,33.29376329715361,8.387340864087735,49.19123825059822,6.091656389266955,0.4187774234599869,0.28719395050142243,8.910530117285195,29.215068715267712,"53,526",18.9,0,27.3,0,1,0
06073,CA,San Diego,48.4618841454806,4.736193076435242,32.02739109098175,10.598540438398315,0.4554628239535065,0.436272519128114,11.353456015595192,23.395630748812803,"67,053",13.9,0,17.8,0,1,0
06075,CA,San Francisco,41.90714511912672,5.809608375194819,15.122790241358114,32.99657863853409,0.22701447403553002,0.38845802778071,13.640986792675431,13.35312051761287,"90,527",12.4,0,13.5,0,1,0
06077,CA,San Joaquin,35.884553761385426,7.082967316789872,38.86453642606369,13.796318724774043,0.46388036876957156,0.4739488637192728,10.38674694224186,29.289689569331074,"53,341",17.5,0,23.7,0,1,0
06079,CA,San Luis Obispo,71.09410058708559,1.9018161454103109,20.75864959185868,3.006263977124801,0.5069778999172961,0.12832066815756,15.213787425316259,18.855349970515917,"61,761",14.4,0,14.6,0,1,0
06081,CA,San Mateo,42.2588318479618,2.611590769586235,25.40214990305532,24.487960904779868,0.15658687927221202,1.375737524201372,13.398547708890376,22.238399000070984,"101,133",8.4,0,9.7,0,1,0
06083,CA,Santa Barbara,47.91799856096439,1.7084419490675757,42.86132178959412,4.621663383620945,0.4347774802722372,0.16041708441949068,12.83289493860508,23.130020405996767,"63,049",15.6,0,20,0,1,0
06085,CA,Santa Clara,35.18714758632767,2.375954316299234,26.89709829471914,31.738474957370784,0.2268693710633225,0.35091224836414947,11.054072591463381,24.109501235377255,"102,191",8.3,0,9,0,1,0
06087,CA,Santa Cruz,59.60660411156253,0.8781090166246162,32.04945461197796,4.062016449299113,0.3727389836193032,0.11128812189860585,11.112804994245032,21.121113491016914,"64,841",15.4,0,17.6,0,1,0
06089,CA,Shasta,82.40691106684798,0.8114070972729273,8.395072874288326,2.4246288574282118,2.3484536431501555,0.1309085163889563,16.909204787189022,22.37407108558144,"45,943",19,0,26.5,0,1,0
06091,CA,Sierra,88.11728395061729,0.15432098765432098,8.302469135802468,0.3703703703703704,1.2654320987654322,0.06172839506172839,20.8641975308642,17.037037037037038,"47,535",13.8,0,17.4,0,0,0
